"Story","Title","Result","Date","Stability","Duration (s)"
"[01_Automation] - Register","TC01 - Register using valid format fullname, email and password","FAILURE","2023-10-31T04:24:01.2503777+07:00[Asia/Bangkok]","0.0","0.12"
